Date,Close,High,Low,Open,Volume,Ticker
2024-07-11,199.9820556640625,200.60866530004373,197.98658073254825,198.7867035323604,10658100,JPM
2024-07-12,197.5624237060547,199.98206161154934,194.82466361458398,196.6562601537881,15443400,JPM
2024-07-15,202.4884796142578,203.99231931553012,199.27835346292989,199.731435258761,10719700,JPM
2024-07-16,205.92994689941406,206.04563705444227,200.58938632777566,202.44026700381434,11557000,JPM
2024-07-17,209.06295776367188,209.72812101590785,205.59256190040833,206.1034814139679,11572500,JPM
2024-07-18,202.42098999023438,208.84124221450833,201.7076384383101,207.86760619146685,12415100,JPM
2024-07-19,202.22817993164062,204.70567019101722,201.3991382728385,203.59705993394337,8095900,JPM
2024-07-22,202.710205078125,204.53216706260875,202.16073195111863,202.8837329720962,7663200,JPM
2024-07-23,202.75840759277344,203.86700327176683,201.81369037966206,203.42357088396682,5557300,JPM
2024-07-24,201.08102416992188,204.39719093826727,200.57975409339878,202.0064718741431,7119000,JPM
2024-07-25,201.1581573486328,202.62344350041943,200.56048122636815,201.13887320322306,6403800,JPM
2024-07-26,204.59963989257812,205.48651931773958,201.10994520654938,201.7076360111633,8027800,JPM
2024-07-29,203.2596893310547,205.9203277459261,202.97048598586377,204.99487998321382,6533600,JPM
2024-07-30,207.44346618652344,208.0218582079843,205.2937471565801,205.5540169469651,8850700,JPM
2024-07-31,205.1394805908203,208.6002417445629,205.01415571416632,207.0481990555499,9071600,JPM
2024-08-01,200.47373962402344,206.13242319165994,198.9506156316293,205.52509759653918,10918600,JPM
2024-08-02,191.97122192382812,197.3021480368774,189.8022189578119,196.540593467653,18041700,JPM
2024-08-05,187.8838653564453,189.10815124254898,184.02785978968814,187.06447299920575,13927000,JPM
2024-08-06,193.12802124023438,195.30667364113896,187.01625639153167,188.3658523579827,10605800,JPM
2024-08-07,193.1858367919922,198.34324915440877,192.99303949169902,196.1838811464482,9204400,JPM
2024-08-08,196.71409606933594,197.53350302957801,194.52580907593605,195.18133758602812,7761200,JPM
2024-08-09,198.3914794921875,199.0373586273821,195.59586676952446,196.14535459603678,5540200,JPM
2024-08-12,198.76742553710938,199.68322380780327,196.32850348454394,198.9795069946796,6936000,JPM
2024-08-13,200.45443725585938,200.59903157036632,198.00586566059425,200.2519905060568,6387800,JPM
2024-08-14,202.67164611816406,203.17291622190587,199.66395194824793,200.26164277885246,6999800,JPM
2024-08-15,203.93447875976562,206.1902382803681,203.5006811149563,205.3322777083701,7001000,JPM
2024-08-16,206.26736450195312,206.38303995381162,203.9730366434738,204.06944265968446,7931200,JPM
2024-08-19,207.694091796875,207.7712136714554,206.1227795694666,206.29629275515234,6090800,JPM
2024-08-20,206.79754638671875,208.22426407748097,205.98777418053737,207.26026285490002,5640000,JPM
2024-08-21,206.87469482421875,207.26028947898703,205.17804304045464,206.71080165097436,5202300,JPM
2024-08-22,208.83160400390625,208.9954824579449,206.62403281413785,206.85539841898242,5247100,JPM
2024-08-23,210.4511260986328,211.29945196841106,208.70628606060572,209.76669339782856,7214000,JPM
2024-08-26,211.28016662597656,211.771802001634,210.20048985928128,211.125922885165,5105200,JPM
2024-08-27,212.25381469726562,212.48518032160453,211.29946275454142,211.6079355441664,5185200,JPM
2024-08-28,213.32383728027344,214.2107314043105,211.299443413212,211.35728113662915,6506400,JPM
2024-08-29,214.21075439453125,214.95302487070535,211.0584657445463,214.15290195541283,6416100,JPM
2024-08-30,216.70750427246094,217.36301812340238,213.9408104229473,214.49029824755388,8574100,JPM
2024-09-03,212.36947631835938,216.03268397578447,211.34763735649423,214.29747880021557,8956100,JPM
2024-09-04,211.4344024658203,214.0757712679163,209.39072445966104,213.08283641697943,7389500,JPM
2024-09-05,209.7956085205078,212.85149088939755,208.2532005501347,212.2248812160305,8067900,JPM
2024-09-06,204.81173706054688,210.86566447314522,203.49104518429826,209.76670350231032,7777000,JPM
2024-09-09,209.00514221191406,210.2969005640103,206.46981381036423,207.44346464324533,8935100,JPM
2024-09-10,198.1601104736328,210.7692495990519,193.3883068457007,210.73069601813924,28406900,JPM
2024-09-11,199.77000427246094,200.22308610329478,194.5644026413618,197.86128563565708,13658700,JPM
2024-09-12,199.1626739501953,201.2641897182195,197.51422525926967,200.1748635449911,9054400,JPM
2024-09-13,196.96475219726562,200.3676756012256,195.71154756841665,199.41330902113066,10226700,JPM
2024-09-16,200.3773193359375,200.71472568909704,198.18903217312973,198.42039779039567,8634900,JPM
2024-09-17,201.71728515625,202.3727990223658,200.18452651974977,200.25199896620595,7573300,JPM
2024-09-18,200.05918884277344,203.73203144648693,199.25906599771233,201.48590664975958,8259900,JPM
2024-09-19,202.90301513671875,204.28154481879525,199.87605126072242,202.22821708337455,11635200,JPM
2024-09-20,203.49102783203125,203.80915002139488,201.95826931831834,202.3727828105395,20885000,JPM
2024-09-23,203.8284454345703,204.17548650492685,202.4306464351734,203.40428249196864,7223500,JPM
2024-09-24,203.97303771972656,205.2840801158477,202.79695492131674,203.54887478135018,7323200,JPM
2024-09-25,202.62344360351562,204.5996492884681,201.10031972421785,204.0597961831719,8976500,JPM
2024-09-26,202.22817993164062,204.079060556282,201.48589485458146,203.52958749575163,7807500,JPM
2024-09-27,202.9222869873047,204.79245198574228,201.79440715731258,203.06688130801132,7032500,JPM
2024-09-30,203.26931762695312,203.3657236421353,197.87090438559173,198.88310870703359,8663800,JPM
2024-10-01,199.58682250976562,201.56302811498028,198.76743023115927,201.37986551461756,8540100,JPM
2024-10-02,199.82781982421875,201.4280654870263,198.2854265944641,199.62538779175662,5810900,JPM
2024-10-03,197.8419952392578,199.0566463684385,196.98403461617457,198.74815887229946,7251300,JPM
